7000 23772049
7010 22728848
7010 20208487
7010 22527283
7020 22420117
7020 20806017
7020 23127544
7030 21317422
7030 22655828
7030 20619057
7040 23456157
7040 21155430
7040 20131608
7050 20998647
7050 22670483
7050 22708027
7060 21666639
7060 20916314
7060 23936299
7070 22027698
7070 25261879
7070 22140509
7080 24818098
7080 21059039
7080 23569295
7090 24771796
7090 23157838
7090 25057898
7100 23200788
7100 21742726
7100 22411008
7110 21339018
7110 23085747
7110 22119922
7120 20637136
7120 20621075
7120 26214479
7130 22968767
7130 23662085
7130 22880519
7140 23310741
7140 22706507
7140 22897919
7150 23280949
7150 21747944
7150 21488972
7160 21335317
7160 23514142
7160 23612362
7170 22746980
7170 25620991
7170 22976264
7180 25694979
7180 24054879
7180 23220014
7190 22104865
7190 25090836
7190 21148052
7200 21717113
7200 26247514
7200 21945981
7210 22835751
7210 26282549
7210 22258430
7220 23841988
7220 25343041
7220 23009404
7230 25646690
7230 24629579
7230 22876195
7240 22140587
7240 22144415
7240 23484337
7250 21576874
7250 24519515
7250 21971886
7260 23554553
7260 23057549
7260 24312761
7270 22826318
7270 24868316
7270 22718032
7280 23223120
7280 22934613
7280 24065566
7290 27280414
7290 24249624
7290 23121985
7300 25584389
7300 26481286
7300 21926773
7310 24205568
7310 22571690
7310 24123167
7320 22140780
7320 24923402
7320 23490998
7330 24023789
7330 24556077
7330 21160019
7340 23924969
7340 25740658
7340 24535463
7350 24873777
7350 26410179
7350 25391922
7360 23022417
7360 24630987
7360 25482961
7370 25911523
7370 23246326
7370 24954074
7380 25821680
7380 25370583
7380 23713138
7390 25997780
7390 25913573
7390 25982832
7400 22851076
7400 24681249
7400 24841014
7410 26058541
7410 25173493
7410 27311333
7420 23434199
7420 24592302
7420 25337228
7430 26124314
7430 26447796
7430 25703218
7440 25467068
7440 29512853
7440 24267697
7450 23959015
7450 24965570
7450 26856578
7460 24135115
7460 27089164
7460 30853381
7470 24610237
7470 24417757
7470 23754212
7480 24530235
7480 23599508
7480 25102051
7490 24458386
7490 24200531
7490 23448329
7500 25625718
7500 24813970
7500 25713014
7510 25469634
7510 24777605
7510 24555242
7520 24021657
7520 27011285
7520 26775242
7530 28926149
7530 23567156
7530 26198983
7540 22297229
7540 27196975
7540 25055699
7550 30469929
7550 23011863
7550 24407753
7560 26800745
7560 26099552
7560 22816763
7570 22755436
7570 25430463
7570 28369122
7580 28661020
7580 24770523
7580 26495455
7590 26980331
7590 26390620
7590 26851986
7600 25715716
7600 27395887
7600 23781277
7610 26218133
7610 25876143
7610 26085615
7620 28446447
7620 29187274
7620 27948843
7630 24469486
7630 28673826
7630 28143037
7640 29289928
7640 25873568
7640 24766897
7650 26895591
7650 25182875
7650 29836164
7660 28601533
7660 26664522
7660 23843820
7670 27330476
7670 28404339
7670 29236904
7680 28853350
7680 25451664
7680 26807284
7690 27557711
7690 23619409
7690 26958654
7700 28933665
7700 28849342
7700 24080589
7710 24319207
7710 24580742
7710 654456372
7720 24890933
7720 27335768
7720 26770604
7730 28758819
7730 27816407
7730 26840628
7740 28701245
7740 25457707
7740 28892900
7750 26145138
7750 26795426
7750 25505294
7760 25857767
7760 31465772
7760 27909693
7770 27827020
7770 27370692
7770 25467512
7780 26192816
7780 27603549
7780 29137011
7790 28417231
7790 26271175
7790 28411967
7800 27602626
7800 31294875
7800 27252341
7810 27823928
7810 28199312
7810 29031001
7820 27986179
7820 27508154
7820 28884300
7830 26187105
7830 30505780
7830 25979086
7840 27126604
7840 28450507
7840 30372303
7850 31010322
7850 31152480
7850 25076649
7860 26386994
7860 31253173
7860 29206211
7870 29007991
7870 28904851
7870 26298997
7880 29673401
7880 31315376
7880 30403708
7890 27189727
7890 29868216
7890 27583497
7900 28807133
7900 28886330
7900 27404836
7910 31625735
7910 29339631
7910 30221440
7920 29387560
7920 27018653
7920 27234161
7930 30808868
7930 28256458
7930 27700779
7940 31384324
7940 27898704
7940 30789628
7950 65786180
7950 28332167
7950 28317068
7960 28945792
7960 29687562
7960 28863803
7970 28535150
7970 29360721
7970 28894506
7980 29167977
7980 27463001
7980 30674172
7990 30372409
7990 32142788
7990 30249039
8000 26024108
8000 28692311
8000 30502520
8010 31609952
8010 30121363
8010 29197893
8020 31257026
8020 29056288
8020 29151717
8030 31192574
8030 28970336
8030 31680367
8040 28103296
8040 30533099
8040 30668365
8050 27905412
8050 30832111
8050 32326959
8060 31183159
8060 29487971
8060 30719496
8070 31311446
8070 33032106
8070 32046027
8080 27445598
8080 30657280
8080 31584764
8090 31888287
8090 29682486
8090 30642573
8100 28936188
8100 28636488
8100 26968127
8110 32842455
8110 29734763
8110 30668735
8120 34115373
8120 27731139
8120 32050101
8130 31457930
8130 29667826
8130 29317723
8140 32585698
8140 28099874
8140 31642473
8150 33524123
8150 28257949
8150 32463742
8160 32137132
8160 31365379
8160 31324411
8170 31974213
8170 32841116
8170 31313271
8180 29365431
8180 33118315
8180 28003272
8190 30040053
8190 30590334
8190 29892548
8200 30079267
8200 30985729
8200 29548710
8210 28649743
8210 31065822
8210 31728522
8220 33235153
8220 29873102
8220 29964656
8230 31469995
8230 32872715
8230 32021533
8240 32477735
8240 29114116
8240 31458416
8250 31426776
8250 33263874
8250 32415789
8260 32889473
8260 33114000
8260 31933068
8270 28558351
8270 33278176
8270 34968833
8280 31904856
8280 31579091
8280 34474630
8290 31962121
8290 33165854
8290 31764933
8300 29913004
8300 29536363
8300 35045456
8310 34864125
8310 34411689
8310 35567583
8320 32979750
8320 32309644
8320 33092485
8330 34587148
8330 27848700
8330 30941292
8340 30708875
8340 32396637
8340 31662772
8350 34377802
8350 32099201
8350 31237067
8360 31943597
8360 31933667
8360 33376918
8370 32276047
8370 32084933
8370 33583754
8380 32183621
8380 32668621
8380 34275111
8390 34466067
8390 31018810
8390 34957564
8400 33121137
8400 29295939
8400 33300811
8410 29726437
8410 31580063
8410 34252176
8420 33660104
8420 31038470
8420 32236084
8430 33110197
8430 34472378
8430 33401805
8440 35378236
8440 32141165
8440 31804995
8450 33301063
8450 32958800
8450 32528141
8460 35015098
8460 36938975
8460 31843118
8470 34296496
8470 34119368
8470 33158636
8480 33353436
8480 29955382
8480 32605078
8490 35254281
8490 35763500
8490 30702949
8500 28478793
8500 34227181
8500 30058909
8510 34481237
8510 33176390
8510 33540865
8520 33249543
8520 33967276
8520 31391364
8530 34834845
8530 33600785
8530 32803431
8540 33990545
8540 30246248
8540 31416974
8550 34303826
8550 33354307
8550 33315254
8560 37025277
8560 31570178
8560 38664756
8570 29337070
8570 31551581
8570 35676797
8580 35354683
8580 33189862
8580 30469403
8590 35996225
8590 36135087
8590 31119786
8600 32998913
8600 39164035
8600 31901384
8610 33771692
8610 31785406
8610 33308693
8620 817763964
8620 35157539
8620 31684121
8630 37397637
8630 34487521
8630 32837294
8640 33896579
8640 36274564
8640 33239771
8650 32242593
8650 32178038
8650 33748012
8660 30254373
8660 36632151
8660 34233939
8670 38067783
8670 38643127
8670 30258505
8680 34760658
8680 34410650
8680 32282561
8690 33749657
8690 36121268
8690 38537538
8700 33457303
8700 30545725
8700 30544891
8710 38884278
8710 35925102
8710 31226296
8720 32548655
8720 33646001
8720 31796762
8730 31495704
8730 37309572
8730 36028104
8740 35933327
8740 35675774
8740 38179124
8750 33329470
8750 30990893
8750 40847651
8760 36539401
8760 32059844
8760 36151956
8770 35655178
8770 35661328
8770 35258822
8780 38668345
8780 37487503
8780 33510901
8790 37388011
8790 35229927
8790 33835544
8800 32954506
8800 32790883
8800 36249758
8810 34618876
8810 32854844
8810 36111929
8820 37563687
8820 37703529
8820 32809165
8830 37815461
8830 38049894
8830 38518388
8840 36881303
8840 33906272
8840 35612882
8850 39441453
8850 36457565
8850 34134613
8860 37399764
8860 36254441
8860 33543192
8870 38381996
8870 35945131
8870 32555880
8880 36647114
8880 35022781
8880 34063012
8890 33984880
8890 31304292
8890 34759302
8900 35335330
8900 32156579
8900 38103687
8910 30426971
8910 35466556
8910 37071609
8920 38350992
8920 32871056
8920 38596272
8930 36502228
8930 34158656
8930 35273470
8940 30285499
8940 33321203
8940 40249473
8950 39378264
8950 35788513
8950 40116654
8960 40090328
8960 40462209
8960 36214793
8970 35201896
8970 35167760
8970 36521793
8980 34695423
8980 50826477
8980 39043680
8990 33701697
8990 35179436
8990 33830686
9000 33787997
9000 36680483
9000 30576883
9010 36443792
9010 36464646
9010 37806998
9020 34716666
9020 35085068
9020 34709674
9030 34124872
9030 37335800
9030 31602150
9040 40845874
9040 33978566
9040 32486643
9050 42887731
9050 32658595
9050 36544896
9060 33000889
9060 37963517
9060 33279860
9070 38089752
9070 39306724
9070 37169308
9080 32272963
9080 36830986
9080 39608692
9090 33249893
9090 35100585
9090 31011683
9100 35433648
9100 39243061
9100 31625477
9110 37337319
9110 35692124
9110 38601654
9120 36156134
9120 42581719
9120 35743915
9130 37277974
9130 37174209
9130 39694686
9140 34902642
9140 39120348
9140 43439773
9150 32025519
9150 37191903
9150 36232153
9160 32908678
9160 37500660
9160 29789156
9170 36958148
9170 40106467
9170 33412240
9180 36688978
9180 39342218
9180 40292690
9190 33882327
9190 32475400
9190 40550096
9200 39666433
9200 38335878
9200 34972811
9210 32173623
9210 36162109
9210 33347885
9220 36264584
9220 39255555
9220 32151987
9230 39777382
9230 38775315
9230 36142453
9240 36271015
9240 36348647
9240 34949029
9250 40439912
9250 31634135
9250 34630161
9260 36206641
9260 34023867
9260 38316775
9270 41966293
9270 36630033
9270 32570743
9280 34572525
9280 33282083
9280 37682442
9290 39336189
9290 42447439
9290 29796365
9300 49010076
9300 37149680
9300 32972688
9310 35703514
9310 34807426
9310 40296354
9320 37676099
9320 36993059
9320 38600445
9330 40092934
9330 34866644
9330 39237385
9340 35211090
9340 33904844
9340 37297465
9350 32732879
9350 36792783
9350 36218102
9360 39573901
9360 36665088
9360 32206990
9370 32593248
9370 39071752
9370 36503380
9380 35658166
9380 35845459
9380 37155005
9390 34662059
9390 44107881
9390 33478103
9400 40131244
9400 34671238
9400 35558340
9410 38116613
9410 39695158
9410 34305833
9420 38382247
9420 37854134
9420 37503474
9430 36861809
9430 33098556
9430 35399364
9440 35989256
9440 42010463
9440 37277084
9450 33812951
9450 32297505
9450 34649415
9460 41859317
9460 35107420
9460 42329533
9470 40104601
9470 37190722
9470 37257469
9480 32027764
9480 34633275
9480 40506328
9490 32144063
9490 31015794
9490 31918620
9500 35031272
9500 36776005
9500 42096677
9510 34335270
9510 34724933
9510 41951891
9520 34525024
9520 39904048
9520 38013987
9530 36397208
9530 38967721
9530 37967450
9540 32234437
9540 35038010
9540 32142206
9550 38967755
9550 40023975
9550 38013661
9560 36507343
9560 37798344
9560 37841612
9570 34544659
9570 45818099
9570 39502532
9580 39999352
9580 39713479
9580 37402033
9590 36364397
9590 38248757
9590 40107523
9600 39344689
9600 36269366
9600 40115876
9610 41441571
9610 37579203
9610 31969010
9620 38147215
9620 40770678
9620 39348329
9630 41415038
9630 39739033
9630 32815045
9640 41367720
9640 36542139
9640 34948330
9650 39697783
9650 35182631
9650 35597745
9660 35712553
9660 39644908
9660 42190475
9670 38823542
9670 42050509
9670 43227794
9680 37909054
9680 37193360
9680 40673369
9690 36512112
9690 42475165
9690 30761753
9700 37016481
9700 34151829
9700 34694372
9710 34442437
9710 43263620
9710 40911416
9720 37547355
9720 40451960
9720 36490059
9730 36823522
9730 36935048
9730 39268657
9740 35213916
9740 34081153
9740 34521271
9750 34731597
9750 35697543
9750 27446259
9760 36781253
9760 36534229
9760 68486132
9770 33005631
9770 33437522
9770 35679754
9780 30083442
9780 35303625
9780 36881372
9790 34250410
9790 35782620
9790 40094528
9800 44159649
9800 37873500
9800 34551419
9810 38616148
9810 30461181
9810 38746854
9820 34390379
9820 40317099
9820 38610581
9830 32761953
9830 40625803
9830 36155209
9840 35599605
9840 41078674
9840 38450761
9850 34335184
9850 33166668
9850 35190062
9860 39947195
9860 38541052
9860 39688579
9870 34402937
9870 40795412
9870 30358752
9880 36675924
9880 35209890
9880 35080922
9890 32122285
9890 33112495
9890 39301941
9900 37069911
9900 40461273
9900 38825085
9910 32686175
9910 34360689
9910 35073859
9920 36982749
9920 37110545
9920 38075096
9930 30325562
9930 39933429
9930 33194769
9940 41213719
9940 32803698
9940 38275453
9950 34552041
9950 39231116
9950 38700719
9960 38398147
9960 35924591
9960 34937178
9970 39087037
9970 36341056
9970 33589469
9980 39389298
9980 34523426
9980 33693236
9990 36631939
9990 33658018
9990 30921323
10000 38492078
10000 30019853
10000 39811719
